ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2008,2008,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.07,82.77,81.36,82.32,1.11,8.0,30.92,33.58,28.26,28.81,-2.05,6.1,45.0,47.08,41.72,41.72,7.94,7.5,4.01,4.07,3.86,3.86,-0.93,9.3,148.74,152.14,147.08,152.14,7.37,9.6,104.1,109.21,101.63,109.21,3.81,9.6,125.14,132.31,122.54,132.31,16.56,9.5,92.28,102.62,73.77,73.77,-46.5,7.7,57.17,58.73,55.62,55.83,12.2,8.2,25.74,28.33,24.92,28.33,29.38,8.7,26.68,30.02,23.34,28.52,14.72,6.2,0.7,0.72,0.69,0.7,-1.49,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2008,2008,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.27,82.93,81.6,81.73,0.06,8.0,30.78,33.21,23.37,23.37,-23.65,6.1,42.02,44.45,38.8,38.8,1.8,7.5,3.87,3.95,3.8,3.91,1.07,9.3,153.48,155.78,151.19,154.68,7.27,9.6,110.45,113.57,107.34,111.49,5.86,9.6,134.26,138.17,129.57,129.57,15.71,9.5,70.76,94.82,62.16,94.82,-33.52,7.7,55.58,57.08,52.77,52.77,0.02,8.2,28.73,29.99,27.85,29.99,30.34,8.7,28.84,31.82,24.1,24.1,-7.33,6.2,0.71,0.72,0.7,0.71,-1.8,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2008,2008,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.8,82.45,81.16,81.46,0.86,8.0,25.16,32.38,21.83,32.38,-3.71,6.1,39.6,42.1,37.1,39.67,-1.37,7.5,3.92,3.99,3.78,3.78,-2.55,9.3,155.84,157.6,154.09,156.06,8.16,9.6,111.78,117.59,109.18,117.59,10.42,9.6,128.88,135.82,125.63,135.82,20.09,9.5,106.42,123.48,89.35,93.22,-37.45,7.7,52.32,54.03,50.26,50.26,-7.23,8.2,30.35,32.74,29.38,32.74,44.94,8.7,25.12,27.99,22.25,22.49,-16.58,6.2,0.72,0.73,0.71,0.72,-1.31,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2008,2008,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.52,82.58,80.9,82.58,2.07,8.0,34.67,40.62,28.72,38.31,14.47,6.1,41.73,43.98,37.2,37.2,-14.39,7.5,3.79,3.87,3.72,3.82,-2.1,9.3,157.12,158.67,155.57,156.2,8.51,9.6,118.41,121.82,114.43,114.43,7.32,9.6,137.59,141.54,133.64,135.68,20.02,9.5,97.91,109.73,86.1,92.12,-40.02,7.7,49.92,53.11,48.25,53.11,-3.35,8.2,33.17,34.26,32.09,32.46,41.8,8.7,23.51,25.96,21.06,23.27,-14.78,6.2,0.73,0.75,0.72,0.73,-1.91,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2008,2008,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.43,83.13,81.73,82.16,1.39,8.0,37.94,43.62,32.25,35.62,1.82,6.1,38.49,43.75,35.68,43.75,2.94,7.5,3.83,3.9,3.77,3.8,-3.1,9.3,157.02,158.6,154.33,154.33,6.86,9.6,113.74,116.87,110.61,115.41,7.56,9.6,135.43,138.21,130.14,130.14,15.97,9.5,96.26,104.11,88.4,93.87,-42.29,7.7,53.71,61.35,51.61,61.35,10.1,8.2,32.68,33.71,31.01,31.01,43.82,8.7,24.83,32.75,22.81,32.75,19.46,6.2,0.73,0.74,0.72,0.74,-1.3,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2008,2008,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.18,82.83,80.83,80.83,-0.6,8.0,33.78,37.98,29.57,33.36,-2.54,6.1,47.45,55.65,43.37,55.65,27.61,7.5,3.81,3.87,3.75,3.84,-2.21,9.3,154.7,156.69,150.57,150.57,4.13,9.6,115.77,118.41,113.13,113.5,5.84,9.6,129.37,132.33,126.4,129.75,16.1,9.5,97.44,103.25,91.63,95.49,-44.1,7.7,62.85,67.03,58.67,65.31,13.21,8.2,31.08,32.12,29.28,29.28,32.27,8.7,34.73,40.88,28.58,31.07,12.08,6.2,0.75,0.76,0.73,0.74,-2.05,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2008,2008,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.03,81.79,80.27,80.88,-1.16,8.0,33.04,36.18,29.9,30.84,-3.68,6.1,59.15,72.74,52.6,72.74,67.84,7.5,3.85,3.91,3.8,3.89,-0.11,9.3,150.42,153.19,147.9,153.19,5.32,9.6,113.33,115.65,111.02,112.22,5.07,9.6,130.23,132.37,128.09,130.53,16.76,9.5,96.88,101.88,91.88,94.03,-47.2,7.7,65.73,70.68,61.77,70.68,20.4,8.2,29.26,30.2,27.54,27.54,21.93,8.7,30.73,35.49,25.97,27.87,-1.57,6.2,0.75,0.76,0.74,0.76,-0.99,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2008,2008,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.93,81.64,80.23,81.58,0.46,8.0,31.13,33.74,28.51,28.57,-10.2,6.1,73.29,84.17,62.42,79.67,88.1,7.5,3.9,3.96,3.85,3.93,0.42,9.3,154.14,156.33,151.94,153.13,4.02,9.6,112.41,114.34,110.48,110.82,3.19,9.6,130.99,133.53,129.23,133.53,18.92,9.5,92.46,97.19,87.73,88.05,-49.61,7.7,71.63,79.46,67.34,79.46,39.33,8.2,27.48,28.42,26.4,26.4,15.28,8.7,26.81,30.33,23.28,28.23,-0.04,6.2,0.76,0.77,0.75,0.77,0.52,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2008,2008,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.5,82.19,80.8,81.94,-0.1,8.0,29.8,32.17,27.43,28.79,-14.08,6.1,72.63,82.44,62.81,67.05,52.21,7.5,3.95,4.06,3.9,4.06,2.72,9.3,153.54,155.23,151.85,154.96,5.19,9.6,111.04,114.42,109.33,114.42,6.25,9.6,134.42,138.69,132.44,138.69,24.02,9.5,83.75,88.41,76.76,76.76,-57.31,7.7,80.94,86.42,75.46,77.31,34.2,8.2,26.36,27.2,25.52,26.46,20.44,8.7,28.52,31.4,25.64,27.94,-3.52,6.2,0.77,0.78,0.76,0.76,-2.22,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2009,2009,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.86,82.53,80.99,80.99,-1.39,8.0,30.26,32.39,28.13,31.5,-8.19,6.1,57.57,64.44,50.69,61.62,39.07,7.5,4.08,4.37,4.02,4.37,7.27,9.3,155.8,157.48,149.75,149.75,1.57,9.6,115.33,117.42,113.24,117.4,6.64,9.6,139.84,142.45,137.23,142.14,24.84,9.5,71.27,80.38,66.47,80.38,-50.23,7.7,76.67,81.45,71.88,73.38,22.96,8.2,26.51,27.39,25.62,26.09,13.16,8.7,28.91,31.22,26.6,27.05,-5.37,6.2,0.75,0.76,0.74,0.75,-1.3,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2009,2009,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.1,82.15,80.42,82.15,1.26,8.0,32.97,37.39,30.77,37.39,33.38,6.1,56.53,61.91,51.16,51.42,15.87,7.5,4.39,4.52,4.26,4.36,9.66,9.3,149.2,152.46,145.94,151.5,1.57,9.6,117.86,119.84,115.87,117.8,14.14,9.6,142.73,145.03,140.43,143.23,21.48,9.5,78.45,84.78,72.11,75.42,-42.14,7.7,72.88,76.98,68.77,69.45,18.66,8.2,26.14,28.8,25.33,28.8,25.66,8.7,27.31,29.39,25.22,26.88,-18.15,6.2,0.76,0.77,0.75,0.75,2.48,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2009,2009,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.01,82.76,81.27,82.21,0.03,8.0,37.54,41.0,29.41,29.41,1.37,6.1,48.09,55.59,43.87,55.59,25.32,7.5,4.38,4.49,4.27,4.31,7.75,9.3,152.17,154.37,149.96,150.02,1.13,9.6,117.89,119.54,116.24,117.23,13.51,9.6,143.39,145.32,141.47,144.04,16.52,9.5,72.38,76.97,67.8,73.45,-25.82,7.7,68.87,72.48,65.26,65.77,14.76,8.2,29.08,31.94,28.01,31.94,25.49,8.7,27.73,29.51,25.95,25.97,-2.12,6.2,0.75,0.76,0.74,0.74,5.11,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2009,2009,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.15,82.85,81.46,81.75,-0.7,8.0,29.51,33.31,25.71,28.83,0.09,6.1,56.49,61.92,50.86,50.86,21.92,7.5,4.33,4.42,4.23,4.33,12.06,9.3,149.99,151.91,148.07,150.43,-1.12,9.6,117.31,119.38,115.89,119.38,9.31,9.6,144.22,146.0,142.44,144.05,8.87,9.5,72.31,76.09,68.53,69.96,-5.18,7.7,65.29,68.48,59.26,59.26,6.15,8.2,32.37,33.46,28.97,28.97,2.25,8.7,26.82,28.57,25.06,28.36,-0.56,6.2,0.74,0.75,0.73,0.73,4.42,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2009,2009,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.8,82.46,81.14,82.41,0.83,8.0,29.76,32.7,23.0,23.0,-1.59,6.1,49.86,54.58,45.15,47.13,21.46,7.5,4.34,4.43,4.26,4.28,9.49,9.3,150.78,152.33,149.23,151.57,-2.01,9.6,119.88,121.42,118.34,120.12,7.74,9.6,144.07,145.77,142.36,143.42,10.69,9.5,69.81,73.34,65.19,65.19,-31.24,7.7,58.31,64.27,54.97,64.27,21.81,8.2,29.01,32.16,27.84,32.16,7.24,8.7,29.45,31.35,27.56,27.92,15.83,6.2,0.73,0.74,0.72,0.72,2.58,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2009,2009,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.33,82.99,81.39,81.39,-0.09,8.0,24.91,30.18,21.71,30.18,-6.82,6.1,47.19,50.95,43.42,49.57,24.95,7.5,4.29,4.37,4.19,4.19,10.8,9.3,152.06,153.58,150.53,152.82,-2.08,9.6,120.27,121.61,118.94,120.0,2.05,9.6,143.37,145.06,141.68,143.87,5.93,9.5,65.75,69.52,61.98,67.2,-27.91,7.7,65.45,69.54,61.37,67.62,34.54,8.2,32.48,33.69,31.03,31.03,-5.22,8.7,28.64,30.46,26.81,27.31,21.42,6.2,0.73,0.74,0.72,0.74,1.76,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2009,2009,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.51,82.2,80.82,81.63,-1.16,8.0,31.89,36.52,27.26,29.76,-22.32,6.1,51.65,55.17,48.13,50.05,34.56,7.5,4.2,4.35,4.13,4.35,13.91,9.3,153.39,154.91,151.87,154.68,-0.97,9.6,120.13,121.48,118.95,121.48,6.16,9.6,144.08,145.76,142.39,144.12,6.22,9.5,70.3,73.73,66.86,68.75,-25.37,7.7,67.92,73.11,64.11,73.11,37.68,8.2,31.16,32.4,29.91,32.06,-1.21,8.7,27.92,30.53,26.2,30.53,31.19,6.2,0.75,0.75,0.74,0.75,3.35,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2009,2009,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.63,82.28,80.98,82.09,-0.09,8.0,30.89,34.53,27.25,31.25,-12.28,6.1,51.35,54.5,48.2,49.57,13.31,7.5,4.37,4.46,4.28,4.35,14.44,9.3,155.45,157.07,153.82,156.08,1.13,9.6,121.86,123.09,120.64,121.31,5.11,9.6,144.23,145.9,142.57,144.69,11.18,9.5,71.81,75.18,68.44,70.31,-25.11,7.7,74.17,78.39,65.71,65.71,7.1,8.2,32.25,33.43,31.08,31.2,0.6,8.7,31.31,33.59,27.03,27.03,-17.46,6.2,0.76,0.77,0.74,0.74,0.65,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2009,2009,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.02,82.65,81.38,81.78,1.18,8.0,30.92,33.96,27.88,33.68,0.98,6.1,50.61,53.5,47.72,50.0,-10.15,7.5,4.36,4.44,4.29,4.43,15.41,9.3,156.83,159.12,155.28,159.12,5.68,9.6,121.41,122.54,120.29,120.45,6.13,9.6,144.9,146.57,143.22,144.61,11.45,9.5,72.97,76.36,69.58,69.9,-26.8,7.7,64.29,68.79,56.17,56.17,-14.0,8.2,31.28,32.52,28.04,28.04,-4.24,8.7,27.72,30.31,24.36,24.36,-21.58,6.2,0.74,0.75,0.74,0.74,-1.15,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2009,2009,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.81,82.41,81.2,82.03,1.43,8.0,34.39,37.71,31.33,37.71,22.26,6.1,51.39,54.05,48.73,51.45,-29.27,7.5,4.45,4.53,4.38,4.5,15.86,9.3,160.29,162.21,158.37,161.63,5.51,9.6,120.6,124.25,119.5,124.25,10.72,9.6,144.67,147.05,143.0,147.05,12.65,9.5,70.98,74.59,67.38,73.31,-22.04,7.7,55.07,63.34,50.72,63.34,-10.39,8.2,27.94,29.74,26.83,29.74,7.99,8.7,24.81,27.26,22.37,24.14,-13.37,6.2,0.74,0.76,0.73,0.76,0.18,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2009,2009,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.0,82.59,81.42,82.22,0.78,8.0,36.2,39.59,32.62,32.62,14.19,6.1,53.03,55.59,44.56,44.56,-44.08,7.5,4.52,4.69,4.45,4.69,19.24,9.3,162.8,164.56,160.24,160.24,4.64,9.6,125.03,130.24,123.13,130.24,17.53,9.6,147.65,150.12,145.66,150.12,12.42,9.5,74.25,77.97,70.54,72.7,-17.43,7.7,64.92,70.57,59.27,59.83,-24.71,8.2,29.88,31.07,26.89,26.89,1.87,8.7,25.63,27.61,23.65,24.94,-11.66,6.2,0.77,0.78,0.75,0.75,-1.87,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2009,2009,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,82.19,82.75,81.4,81.4,-0.66,8.0,32.46,35.34,29.57,30.94,7.45,6.1,44.58,48.69,40.47,46.77,-30.25,7.5,4.71,4.8,4.62,4.68,15.1,9.3,160.71,162.72,155.82,155.82,0.56,9.6,130.93,133.78,128.08,129.22,12.93,9.6,150.65,158.59,148.51,158.59,14.35,9.5,71.25,74.79,67.71,70.96,-7.56,7.7,58.96,66.38,54.01,66.38,-14.14,8.2,26.83,29.2,25.7,29.2,10.34,8.7,26.52,28.27,24.76,24.99,-10.53,6.2,0.75,0.76,0.74,0.76,0.87,9.6
