ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2020,2020.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,,,,,,,,,,,77.83,78.62,77.05,78.02,5.4,8.0,60.95,64.99,56.78,56.78,17.18,6.1,56.28,58.89,53.66,53.95,33.61,7.5,5.27,5.36,5.18,5.22,-9.3,9.3,185.13,187.43,183.04,187.43,-19.83,9.6,153.73,156.06,150.48,150.48,8.9,9.6,185.86,191.24,183.54,191.24,-10.66,9.5,139.86,154.65,125.07,136.46,55.14,7.7,122.3,130.45,114.15,114.3,60.15,8.2,35.1,36.03,34.16,34.37,-9.65,8.7,38.05,41.56,32.87,32.87,-10.21,6.2,1.01,1.02,0.98,0.98,4.43,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2020,2020.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,,,,,,,,,,,77.98,78.7,77.26,77.33,-0.19,8.0,57.14,61.07,53.21,60.76,25.49,6.1,53.63,56.32,50.95,54.98,32.86,7.5,5.24,5.32,5.15,5.22,-9.87,9.3,187.44,189.62,185.26,187.6,-20.14,9.6,150.42,152.77,148.06,151.37,9.46,9.6,194.54,197.86,191.21,194.95,-9.78,9.5,128.33,140.16,118.9,140.16,72.34,7.7,113.02,120.29,105.76,110.75,64.91,8.2,34.46,35.53,33.49,35.53,-6.53,8.7,34.36,37.82,29.45,29.45,-8.78,6.2,0.97,0.99,0.96,0.99,5.81,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2020,2020.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,,,,,,,,,,,77.42,78.11,76.72,77.5,5.99,8.0,61.42,65.71,57.12,60.89,54.61,6.1,55.99,58.69,53.28,54.61,27.46,7.5,5.24,5.36,5.16,5.36,-5.63,9.3,187.44,194.6,185.57,194.6,-16.2,9.6,152.05,154.08,150.03,151.49,5.66,9.6,197.04,199.75,194.33,196.39,-8.32,9.5,132.69,142.41,122.96,135.99,84.86,7.7,110.39,116.5,98.42,98.42,44.48,8.2,35.72,37.75,34.78,37.75,0.77,8.7,30.87,34.22,27.53,29.06,-6.05,6.2,0.99,1.01,0.97,0.99,7.58,9.6
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2020,2020.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,84.0,,58.38,6.16,230.0,,205.69,130.15,89.31,42.21,29.92,77.5,80.78,76.85,80.78,6.03,8.9,61.81,68.29,57.86,68.29,40.68,6.8,55.36,58.38,52.69,58.38,28.11,8.2,5.38,5.61,5.3,5.61,3.3,9.6,196.0,209.62,191.85,209.62,-9.37,9.7,151.9,153.65,150.16,152.94,4.53,9.7,198.26,205.69,195.81,205.69,-2.63,9.6,131.47,139.0,123.94,130.15,74.98,8.4,96.56,102.94,89.31,89.31,31.11,8.7,38.08,42.21,36.97,42.21,18.15,9.2,31.11,33.87,28.34,29.92,-33.81,7.2,0.99,1.02,0.97,1.02,8.29,9.7
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2020,2020.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,64.38,60.85,5.93,231.38,136.31,,122.77,81.54,41.17,37.15,80.28,84.0,78.95,84.0,8.75,9.2,67.67,73.11,62.24,64.38,40.02,7.9,60.04,63.21,56.88,60.85,34.07,8.8,5.64,5.87,5.52,5.87,0.58,9.8,212.46,225.1,206.37,225.1,9.56,9.8,153.58,155.18,136.31,136.31,-8.37,9.8,209.25,213.41,205.09,207.83,4.13,9.7,125.86,132.27,119.44,122.77,74.15,8.7,88.24,93.88,81.54,81.54,14.69,9.2,42.76,44.06,41.17,41.17,15.0,9.6,32.47,37.15,30.07,37.15,2.09,8.0,1.03,1.04,1.01,1.01,12.45,9.8
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2020,2020.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,84.0,,73.64,,229.71,143.43,210.0,,78.93,,,83.35,85.16,81.54,84.0,9.47,9.6,64.2,68.94,56.61,56.61,13.54,8.2,61.59,73.64,58.5,73.64,54.3,9.1,5.9,6.04,5.76,6.0,3.47,9.8,228.82,235.01,222.64,229.71,16.56,9.8,135.7,143.43,131.69,143.43,-3.83,9.8,209.32,212.54,206.11,210.0,7.27,9.8,123.9,129.86,115.59,115.59,59.28,9.1,80.46,85.54,75.38,78.93,11.18,9.3,41.41,42.61,40.22,40.39,7.32,9.8,39.19,43.07,34.16,34.16,-24.02,8.3,1.01,1.03,1.0,1.02,12.49,9.8
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2020,2020.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,,,,232.31,146.0,207.38,104.46,,,30.38,83.79,85.39,82.2,84.0,9.12,9.7,57.0,61.92,45.43,45.43,-23.26,8.5,75.88,83.73,64.1,64.1,27.63,9.1,6.03,6.15,5.9,5.99,6.51,9.9,232.32,235.64,229.0,232.31,19.84,9.8,145.46,150.29,140.63,146.0,-2.63,9.8,211.95,214.71,201.96,201.96,4.3,9.8,116.94,123.62,110.25,113.95,51.82,9.3,78.73,83.0,74.46,76.41,3.18,9.4,40.53,41.76,38.9,38.9,8.07,9.8,35.13,38.83,30.38,30.38,-35.6,8.4,1.02,1.04,0.99,0.99,7.98,9.8
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2020,2020.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,,57.67,5.97,240.0,,200.0,142.0,69.77,38.38,,83.93,85.34,82.53,84.06,9.04,9.8,48.71,54.26,43.15,47.05,-25.03,8.8,60.03,67.38,52.68,57.67,8.3,9.4,6.01,6.13,5.9,5.97,6.97,10.0,234.75,240.0,232.25,240.0,24.52,9.9,146.43,150.37,142.49,148.11,-1.78,9.9,201.86,206.68,197.04,202.16,7.71,9.8,120.62,130.21,114.75,130.21,60.5,9.5,75.98,79.67,69.77,69.77,-13.8,9.6,38.94,40.06,37.81,38.38,5.08,10.0,30.66,42.15,27.26,42.15,-19.42,8.9,0.98,1.01,0.97,1.01,8.54,9.8
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2020,2020.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,84.0,,60.17,6.07,242.17,,,167.38,74.83,,,84.03,85.27,82.79,84.0,8.09,9.9,51.14,55.77,46.51,51.96,-16.14,9.1,56.0,61.34,50.66,60.17,8.82,9.5,5.99,6.09,5.89,6.07,10.63,10.0,243.56,247.14,239.98,242.17,27.3,9.9,148.65,151.95,145.35,148.0,-1.99,9.9,204.32,211.63,200.89,211.63,15.94,9.9,140.52,152.83,132.21,152.83,77.48,9.6,68.82,74.83,65.09,74.83,-15.34,9.7,38.44,39.59,36.58,36.58,5.05,10.0,44.09,56.53,35.14,56.53,6.57,9.0,1.02,1.07,1.01,1.07,13.81,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2020,2020.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,84.0,51.38,71.54,5.84,242.0,,,,75.15,35.7,75.85,84.0,85.1,82.9,84.0,8.47,10.0,56.41,60.67,51.38,51.38,-18.6,9.5,61.64,71.54,56.64,71.54,26.0,9.7,6.1,6.19,5.84,5.84,9.28,10.0,244.71,247.37,242.0,242.0,26.56,9.9,148.17,157.26,145.48,157.26,5.98,9.9,215.23,230.16,210.83,230.16,25.48,9.9,167.23,178.0,156.47,170.18,78.61,9.6,75.97,80.31,71.62,75.15,-23.22,9.8,36.57,37.64,35.5,35.7,7.82,10.0,56.45,75.85,44.05,75.85,62.13,9.4,1.09,1.13,1.07,1.13,19.46,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2020,2020.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,65.17,75.38,,250.77,152.92,253.08,173.23,77.31,34.75,64.91,84.0,84.98,83.02,84.98,9.75,10.0,53.71,59.97,49.35,59.97,-4.73,9.8,74.44,81.93,66.94,75.38,31.78,9.8,5.86,5.98,5.74,5.87,10.31,10.0,244.06,250.77,241.32,250.77,32.93,9.9,158.7,163.6,153.98,163.6,10.71,9.9,234.5,240.97,228.02,233.53,27.61,9.9,175.46,184.88,166.03,173.23,33.33,9.8,74.95,78.73,71.17,77.31,-31.31,9.9,35.71,36.76,34.67,34.75,-2.55,10.0,67.47,85.7,49.23,64.91,78.68,9.7,1.14,1.17,1.12,1.15,17.67,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2021,2021.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,85.0,70.0,85.63,,270.0,177.88,278.75,,,35.75,,84.84,85.79,83.88,85.0,9.12,10.0,62.36,70.0,56.77,70.0,12.36,10.0,73.92,85.63,67.58,85.63,51.22,9.9,5.89,6.44,5.79,6.44,22.6,10.0,254.6,258.86,250.35,257.15,38.32,9.9,163.81,184.24,159.32,184.24,20.76,10.0,234.81,262.33,230.32,262.33,42.68,9.9,173.08,181.65,144.52,144.52,0.35,9.9,77.79,95.5,74.27,95.5,-21.25,9.9,34.77,35.77,33.77,35.75,2.24,10.0,55.13,66.87,43.39,64.51,74.4,9.8,1.15,1.22,1.13,1.22,21.66,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2021,2021.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,,91.25,,278.33,212.5,291.25,126.25,,34.51,,84.95,89.3,84.09,89.3,14.46,10.0,69.1,76.03,62.18,74.02,30.36,10.0,84.24,92.98,75.5,91.25,69.15,10.0,6.47,6.87,6.27,6.87,31.67,10.0,260.65,278.33,257.51,278.33,48.5,9.9,184.93,204.17,178.52,204.17,35.68,10.0,267.25,290.97,258.89,290.97,52.15,9.9,131.06,144.84,117.29,126.25,-7.48,9.9,98.93,107.95,83.48,83.48,-26.97,9.9,35.9,36.94,34.51,34.51,0.4,10.0,56.53,66.57,46.49,59.29,80.38,9.9,1.22,1.27,1.2,1.27,28.72,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2021,2021.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,61.88,82.5,,,220.0,303.75,171.25,,34.38,,88.62,94.14,86.85,94.14,21.74,10.0,70.96,77.5,58.43,58.43,-3.84,10.0,86.76,95.06,78.47,82.5,50.06,10.0,6.91,7.15,6.67,7.01,34.3,10.0,284.29,291.29,270.58,270.58,44.23,9.9,204.19,220.0,196.43,220.0,45.34,10.0,294.91,303.9,285.92,303.75,55.81,10.0,117.5,125.96,109.05,121.26,-13.48,10.0,81.04,89.71,72.37,77.37,-30.14,10.0,34.56,35.56,33.57,34.38,-3.23,10.0,55.07,62.26,47.89,49.15,66.91,10.0,1.26,1.29,1.23,1.25,26.25,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2021,2021.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,97.5,40.63,57.5,,,212.5,,,,35.0,,93.19,97.5,90.64,97.5,25.81,10.0,56.98,63.42,50.55,53.77,-11.68,10.0,75.66,82.06,69.26,76.5,40.1,10.0,7.05,7.48,6.84,7.48,39.54,10.0,271.93,284.66,264.37,284.66,46.28,9.9,219.59,228.61,210.57,212.5,40.28,10.0,305.97,313.39,298.55,302.01,53.78,10.0,113.27,119.97,106.57,110.68,-18.61,10.0,76.93,83.89,69.97,70.82,-28.04,10.0,34.47,35.44,33.5,35.0,-7.3,10.0,46.78,52.09,41.48,44.48,53.05,10.0,1.23,1.25,1.2,1.23,25.13,10.0
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2021,2021.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,100.0,47.5,66.88,,,201.25,307.5,100.0,,36.98,30.0,96.69,100.0,93.92,100.0,23.8,10.0,55.33,60.32,45.05,45.05,-34.03,10.0,72.69,77.69,66.88,66.88,14.56,10.0,7.52,7.77,7.27,7.32,30.53,10.0,290.45,298.28,282.62,284.69,35.81,9.9,209.35,216.87,201.25,201.25,31.59,10.0,301.38,307.5,295.9,307.5,49.5,10.0,106.4,111.95,100.0,100.0,-23.17,10.0,69.75,75.63,63.87,70.06,-21.56,10.0,35.15,36.98,34.17,36.98,-12.39,10.0,43.71,47.68,30.0,30.0,0.27,10.0,1.22,1.24,1.19,1.19,17.25,10.0
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2021,2021.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,,45.63,,,,200.0,312.5,106.25,,,,99.37,102.09,96.64,97.46,16.02,10.0,48.3,53.69,42.91,45.63,-29.12,10.0,64.66,69.2,60.12,67.6,11.09,10.0,7.35,7.57,7.13,7.3,24.39,10.0,287.5,292.49,282.52,286.91,27.46,9.9,199.29,205.84,192.74,200.0,46.72,10.0,309.0,314.13,303.86,312.5,50.36,10.0,95.83,106.25,90.27,106.25,-13.46,10.0,70.23,75.19,64.11,64.11,-21.38,10.0,37.26,38.33,36.09,36.09,-12.35,10.0,31.18,36.38,25.97,33.48,-9.87,10.0,1.18,1.2,1.15,1.2,18.21,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2021,2021.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,88.75,55.63,61.25,,302.5,188.75,322.5,,,,,97.63,100.03,95.22,95.78,14.03,10.0,49.69,55.63,45.16,55.63,-1.74,10.0,68.98,73.21,61.25,61.25,-16.83,10.0,7.33,7.51,7.03,7.03,17.29,10.0,290.2,302.5,286.89,302.5,31.69,9.9,199.94,205.16,184.2,184.2,28.43,10.0,313.27,322.5,308.76,322.5,53.57,10.0,111.3,118.92,103.67,111.46,-3.57,10.0,63.03,67.54,58.53,62.91,-20.3,10.0,36.22,37.23,35.21,36.16,-10.48,10.0,35.78,40.39,31.17,36.03,5.47,10.0,1.2,1.23,1.18,1.21,18.83,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2021,2021.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,92.5,69.38,,,,162.5,309.38,,,,36.88,96.07,98.22,92.5,92.5,10.12,10.0,59.63,69.38,53.92,69.38,52.71,10.0,61.67,68.42,56.88,68.42,6.75,10.0,7.05,7.24,6.86,6.86,14.52,10.0,308.59,315.72,301.46,302.5,30.21,9.9,182.95,189.08,165.27,165.27,13.2,9.9,324.28,330.08,309.38,309.38,53.18,10.0,115.5,121.63,109.37,121.09,6.27,10.0,63.01,66.79,59.22,63.75,-16.57,10.0,36.3,37.31,35.28,35.8,-7.97,10.0,39.3,43.14,35.46,36.93,21.57,10.0,1.22,1.25,1.2,1.21,21.9,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2021,2021.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,97.5,65.0,71.88,,302.5,166.25,306.0,120.0,,35.8,39.38,93.05,97.5,90.88,97.5,16.0,10.0,68.97,77.19,60.76,65.0,38.14,10.0,72.53,78.3,66.77,71.88,24.64,10.0,6.88,7.05,6.71,6.9,15.62,10.0,305.58,310.53,300.64,302.5,26.04,9.9,165.13,170.97,159.29,166.12,12.16,9.9,306.31,313.89,298.74,306.0,51.36,10.0,130.5,137.16,120.0,120.0,-7.84,10.0,63.78,69.83,60.46,69.83,0.09,10.0,35.91,36.88,34.93,35.8,-6.72,10.0,38.3,41.68,34.92,39.38,-6.57,10.0,1.21,1.23,1.19,1.22,19.95,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2021,2021.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0.0,100.0,,71.25,,302.5,,,121.25,,,39.38,96.93,99.47,94.39,95.2,13.33,10.0,62.77,69.15,56.39,56.56,8.86,10.0,73.87,78.9,68.85,71.25,18.41,10.0,6.93,7.07,6.78,7.0,15.35,10.0,305.56,309.25,301.87,302.5,24.91,9.9,167.71,172.42,163.0,163.82,10.69,9.9,306.22,311.5,300.93,307.05,45.09,10.0,122.79,130.65,114.93,121.25,-20.66,10.0,71.08,75.22,66.93,70.2,-6.19,10.0,35.92,36.9,34.94,35.74,-2.28,10.0,40.5,43.51,37.5,39.38,-30.34,10.0,1.22,1.24,1.2,1.21,13.04,9.9
